EMD_CD,EMD_ENG_NM,EMD_KOR_NM,행정주소,법정동주소,SIDO,비행불가능여부,터미널유무,승용차,버스,혼잡강도,공항,총.인구수,세대.수,기차역.ktx역포함.여부,면적15k이상건물여부,id,long,lat,터미널과의거리,기차역과의거리,공항과의거리
47130112,Inwang-dong,인왕동,경상북도 경주시 월성동,경상북도 경주시 인왕동,47,0,0,0.130172633,0.076827243,0.25,0,0.169075054,0.157081124,0,0,1646,129.2261051,35.82768308,2.250487785,2.301398184,24.97484448
47130118,Dongbang-dong,동방동,경상북도 경주시 월성동,경상북도 경주시 동방동,47,1,0,0.130172633,0.076827243,0.25,0,0.169075054,0.157081124,0,0,1652,129.2612193,35.80962623,4.715510142,4.932820265,24.45059802
47130119,Doji-dong,도지동,경상북도 경주시 월성동,경상북도 경주시 도지동,47,1,0,0.130172633,0.076827243,0.25,0,0.169075054,0.157081124,0,0,1653,129.2718083,35.79807633,3.12714049,3.340502562,23.83910643
47130120,Namsan-dong,남산동,경상북도 경주시 월성동,경상북도 경주시 남산동,47,1,0,0.130172633,0.076827243,0.25,0,0.169075054,0.157081124,0,1,1654,129.2401279,35.79155061,5.290182689,5.431672208,24.19938131
47130121,Baeban-dong,배반동,경상북도 경주시 월성동,경상북도 경주시 배반동,47,0,0,0.130172633,0.076827243,0.25,0,0.169075054,0.157081124,0,0,1655,129.2467562,35.81909992,4.060952724,4.069213978,24.42508452
47130122,Guhwang-dong,구황동,경상북도 경주시 월성동,경상북도 경주시 구황동,47,0,0,0.130172633,0.076827243,0.25,0,0.169075054,0.157081124,0,0,1656,129.2386431,35.8350286,2.325531574,2.309236984,23.60032014
47130123,Bomun-dong,보문동,경상북도 경주시 월성동,경상북도 경주시 보문동,47,0,0,0.130172633,0.076827243,0.25,0,0.169075054,0.157081124,0,0,1657,129.2549994,35.83446244,3.66055852,3.631740173,22.64562288
47130125,Yonggang-dong,용강동,경상북도 경주시 용강동,경상북도 경주시 용강동,47,0,0,0.129855293,0.082641196,0.362244898,0,0.137755581,0.178884306,0,0,1659,129.2322558,35.87322581,3.19738656,2.070191825,21.22071464
47130124,Hwangseong-dong,황성동,경상북도 경주시 황성동,경상북도 경주시 황성동,47,0,0,0.078033765,0.031146179,0.117346939,0,0.040454645,0.054291888,0,0,1658,129.214349,35.86858987,2.410499036,1.190640551,22.82977616
47130126,Dongcheon-dong,동천동,경상북도 경주시 동천동,경상북도 경주시 동천동,47,0,0,0.083444402,0.039451827,0.102040816,0,0.036752043,0.047770576,0,0,1660,129.2389952,35.85123921,1.994615948,1.940071998,22.31841024
47130127,Pyeong-dong,평동,경상북도 경주시 불국동,경상북도 경주시 평동,47,1,0,0.091964966,0.03986711,0.260204082,0,0.012375928,0.015851503,0,0,1661,129.2632445,35.77922065,2.990024473,3.085777313,22.12344233
47130128,Joyang-dong,조양동,경상북도 경주시 불국동,경상북도 경주시 조양동,47,1,0,0.091964966,0.03986711,0.260204082,0,0.012375928,0.015851503,0,0,1662,129.2803735,35.78111179,1.475677523,1.6141108,21.81121273
47130129,Si-dong,시동,경상북도 경주시 불국동,경상북도 경주시 시동,47,1,0,0.091964966,0.03986711,0.260204082,0,0.012375928,0.015851503,0,0,1663,129.2708456,35.75646877,3.329981445,3.232548951,19.52337509
47130130,Sirae-dong,시래동,경상북도 경주시 불국동,경상북도 경주시 시래동,47,1,0,0.091964966,0.03986711,0.260204082,0,0.012375928,0.015851503,0,0,1664,129.300181,35.76980055,0.992547924,0.758443564,20.12670505
47130131,Gujeong-dong,구정동,경상북도 경주시 불국동,경상북도 경주시 구정동,47,1,1,0.091964966,0.03986711,0.260204082,0,0.012375928,0.015851503,1,0,1665,129.2976931,35.78540205,0.812961786,1.024318241,21.86351681
47130132,Ma-dong,마동,경상북도 경주시 불국동,경상북도 경주시 마동,47,1,0,0.091964966,0.03986711,0.260204082,0,0.012375928,0.015851503,0,0,1666,129.3251353,35.78874616,2.860039909,2.887423466,21.81432273
47130133,Ha-dong,하동,경상북도 경주시 불국동,경상북도 경주시 하동,47,1,0,0.091964966,0.03986711,0.260204082,0,0.012375928,0.015851503,0,0,1667,129.319264,35.80630025,3.749527031,3.893410376,22.12093727
47130134,Jinhyeon-dong,진현동,경상북도 경주시 불국동,경상북도 경주시 진현동,47,1,0,0.091964966,0.03986711,0.260204082,0,0.012375928,0.015851503,0,0,1668,129.3353158,35.78869681,3.71685638,3.718033077,21.72672312
47130135,Cheongun-dong,천군동,경상북도 경주시 보덕동,경상북도 경주시 천군동,47,1,0,0.056978294,0.009966777,0.010204082,0,0.187697655,0.198801807,0,0,1669,129.287727,35.82067994,4.780331323,5.010708768,22.08429235
47130136,Sinpyeong-dong,신평동,경상북도 경주시 보덕동,경상북도 경주시 신평동,47,0,0,0.056978294,0.009966777,0.010204082,0,0.187697655,0.198801807,0,0,1670,129.2898699,35.84445128,6.541163537,6.495817607,19.80353868
47130137,Deok-dong,덕동,경상북도 경주시 보덕동,경상북도 경주시 덕동,47,0,0,0.056978294,0.009966777,0.010204082,0,0.187697655,0.198801807,0,0,1671,129.3246133,35.83841058,7.158009176,7.336851199,18.70451919
47130138,Amgok-dong,암곡동,경상북도 경주시 보덕동,경상북도 경주시 암곡동,47,0,0,0.056978294,0.009966777,0.010204082,0,0.187697655,0.198801807,0,0,1672,129.3380837,35.87330219,9.511164253,11.16322674,14.7262624
47130139,Hwangyong-dong,황용동,경상북도 경주시 보덕동,경상북도 경주시 황용동,47,1,0,0.056978294,0.009966777,0.010204082,0,0.187697655,0.198801807,0,0,1673,129.3479417,35.8294208,7.357984407,7.480507728,18.75978587
47130140,Bukgun-dong,북군동,경상북도 경주시 보덕동,경상북도 경주시 북군동,47,0,0,0.056978294,0.009966777,0.010204082,0,0.187697655,0.198801807,0,0,1674,129.2603788,35.86040866,4.145666428,4.088127682,20.21816018
47130141,Songok-dong,손곡동,경상북도 경주시 보덕동,경상북도 경주시 손곡동,47,0,0,0.056978294,0.009966777,0.010204082,0,0.187697655,0.198801807,0,0,1675,129.2925554,35.85783565,6.882415721,6.82944313,18.47824164
47150250,Apo-eup,아포읍,경상북도 김천시 아포읍,경상북도 김천시 아포읍,47,0,0,0.160795887,0.155315615,0.147959184,0,0.008007953,0.010665881,1,0,1711,128.23922,36.14957714,6.432178053,1.903584107,47.28532604
47150310,Nongso-myeon,농소면,경상북도 김천시 농소면,경상북도 김천시 농소면,47,0,0,0.053995303,0.034468439,0.173469388,0,0.024023859,0.02954233,0,0,1712,128.1897039,36.08704565,2.316764836,10.00142817,47.42736466
47150320,Nam-myeon,남면,경상북도 김천시 남면,경상북도 김천시 남면,47,0,1,0.100739401,0.080564784,0.158163265,0,0.020783104,0.028206639,1,0,1713,128.2363388,36.10007488,4.304403097,6.765599953,44.44124902
47150340,Gaeryeong-myeon,개령면,경상북도 김천시 개령면,경상북도 김천시 개령면,47,0,0,0.02242003,0.007475083,0.285714286,0,0.013573598,0.015085445,0,0,1714,128.1865277,36.17154109,6.455058593,6.514434334,52.55022173
47150350,Gammun-myeon,감문면,경상북도 김천시 감문면,경상북도 김천시 감문면,47,0,0,0.007774816,0.00166113,0.408163265,0,0.027969127,0.036672559,0,0,1715,128.1755761,36.22166233,8.30644336,9.968175234,56.7357847
47150360,Eomo-myeon,어모면,경상북도 김천시 어모면,경상북도 김천시 어모면,47,0,0,0.03714458,0.014119601,0.137755102,0,0.031342956,0.03722255,0,0,1716,128.0949639,36.20339509,8.645849347,8.536879085,61.33105137
47150370,Bongsan-myeon,봉산면,경상북도 김천시 봉산면,경상북도 김천시 봉산면,47,0,0,0.097661208,0.115448505,0.147959184,0,0.026716661,0.030661952,1,0,1717,128.0289907,36.16921335,5.438094452,1.541380193,64.46898907
47150380,Daehang-myeon,대항면,경상북도 김천시 대항면,경상북도 김천시 대항면,47,1,0,0.009520183,0.004152824,0.413265306,0,0.186969659,0.185327048,0,0,1718,128.0128205,36.10383968,9.746765859,6.806138215,62.73803417
47150390,Gamcheon-myeon,감천면,경상북도 김천시 감천면,경상북도 김천시 감천면,47,0,0,0.014264407,0.004152824,0.25,0,0.025010176,0.032331566,0,0,1719,128.1428566,36.06564322,6.298974497,14.57570478,50.29002246
47150400,Joma-myeon,조마면,경상북도 김천시 조마면,경상북도 김천시 조마면,47,1,0,0.004728357,0.000830565,0.341836735,0,0.055492062,0.069554115,0,0,1720,128.1235483,36.02124174,9.380257057,18.83922632,50.31894413
47150410,Guseong-myeon,구성면,경상북도 김천시 구성면,경상북도 김천시 구성면,47,1,0,0.013851866,0.004568106,0.168367347,0,0.018215549,0.020938912,0,0,1721,128.0190243,36.04282728,6.246000291,13.5883922,60.03483053
47150420,Jirye-myeon,지례면,경상북도 김천시 지례면,경상북도 김천시 지례면,47,1,1,0.008869637,0.002491694,0.301020408,0,0.006277985,0.00823021,0,0,1722,128.051157,35.9636908,3.306771568,22.62523984,55.38864982
47150430,Buhang-myeon,부항면,경상북도 김천시 부항면,경상북도 김천시 부항면,47,1,0,0.002380046,0.000830565,0.306122449,0,0.024039515,0.027813789,0,0,1723,127.9424163,36.0018579,7.924774541,19.19281933,65.7428825
47150440,Daedeok-myeon,대덕면,경상북도 김천시 대덕면,경상북도 김천시 대덕면,47,1,1,0.009599518,0.003322259,0.326530612,0,0.151055202,0.163857788,0,0,1724,127.9458944,35.91062911,2.45299132,28.87721052,64.3921104
47150450,Jeungsan-myeon,증산면,경상북도 김천시 증산면,경상북도 김천시 증산면,47,1,0,0.003078192,0.000830565,0.443877551,0,0.015843692,0.019053231,0,0,1725,128.0342267,35.8849631,6.844595301,31.15346866,56.40897779
47150101,Gamho-dong,감호동,경상북도 김천시 자산동,경상북도 김천시 감호동,47,0,0,0.074955572,0.0660299,0.214285714,0,0.163619,0.155784718,0,0,1691,128.1290081,36.121079,0.974232489,11.56330073,54.01469323
47150102,Yongdu-dong,용두동,경상북도 김천시 자산동,경상북도 김천시 용두동,47,0,0,0.074955572,0.0660299,0.214285714,0,0.163619,0.155784718,0,0,1692,128.12833,36.12080546,0.922513907,11.52098883,54.05469717
47150103,Moam-dong,모암동,경상북도 김천시 자산동,경상북도 김천시 모암동,47,0,0,0.074955572,0.0660299,0.214285714,0,0.163619,0.155784718,0,0,1693,128.1253237,36.12388911,0.625138554,11.13165321,54.45336491
47150104,Seongnae-dong,성내동,경상북도 김천시 자산동,경상북도 김천시 성내동,47,0,1,0.074955572,0.0660299,0.214285714,0,0.163619,0.155784718,0,1,1694,128.1216579,36.12428109,0.319272941,10.81347251,54.76571155
47150105,Pyeonghwa-dong,평화동,경상북도 김천시 평화남산동,경상북도 김천시 평화동,47,0,0,0.052487941,0.033222591,0.301020408,0,0.081551179,0.087703791,0,0,1695,128.110746,36.12484501,0.722715193,9.902168313,55.6662126
47150106,Namsan-dong,남산동,경상북도 김천시 평화남산동,경상북도 김천시 남산동,47,0,0,0.052487941,0.033222591,0.301020408,0,0.081551179,0.087703791,0,1,1696,128.1155221,36.11478991,0.952684956,10.82006105,54.77885152
47150107,Hwanggeum-dong,황금동,경상북도 김천시 양금동,경상북도 김천시 황금동,47,0,0,0.026418507,0.009136213,0.413265306,0,0.05662711,0.065979179,0,0,1697,128.1194461,36.11331423,1.082651476,11.20719558,54.38960726
47150119,Yangcheon-dong,양천동,경상북도 김천시 양금동,경상북도 김천시 양천동,47,0,0,0.026418507,0.009136213,0.413265306,0,0.05662711,0.065979179,0,0,1709,128.1050032,36.09390087,3.452681275,11.4777625,54.65296827
47150108,Sineum-dong,신음동,경상북도 김천시 대신동,경상북도 김천시 신음동,47,0,0,0.042269612,0.034883721,0.239795918,0,0.014567743,0.018974661,0,0,1698,128.1202447,36.13770757,1.63563442,10.15544094,55.58444624
47150109,Gyo-dong,교동,경상북도 김천시 대신동,경상북도 김천시 교동,47,0,0,0.042269612,0.034883721,0.239795918,0,0.014567743,0.018974661,0,0,1699,128.0988502,36.1437267,2.895718007,8.118360165,57.59369182
47150110,Samnak-dong,삼락동,경상북도 김천시 대신동,경상북도 김천시 삼락동,47,0,0,0.042269612,0.034883721,0.239795918,0,0.014567743,0.018974661,0,0,1700,128.0835814,36.1420182,3.780397617,6.88521162,58.71520434
47150111,Mundang-dong,문당동,경상북도 김천시 대신동,경상북도 김천시 문당동,47,0,0,0.042269612,0.034883721,0.239795918,0,0.014567743,0.018974661,0,0,1701,128.0896661,36.15654743,4.532221661,7.000388409,59.00657694
47150117,Daegwang-dong,대광동,경상북도 김천시 대신동,경상북도 김천시 대광동,47,0,0,0.042269612,0.034883721,0.239795918,0,0.014567743,0.018974661,0,0,1707,128.1429775,36.14429992,3.230548392,10.39871814,54.17338855
47150118,Eungmyeong-dong,응명동,경상북도 김천시 대신동,경상북도 김천시 응명동,47,0,0,0.042269612,0.034883721,0.239795918,0,0.014567743,0.018974661,0,0,1708,128.1229345,36.14961157,2.97599361,10.07764015,56.02682695
47150112,Dasu-dong,다수동,경상북도 김천시 대곡동,경상북도 김천시 다수동,47,0,0,0.033019167,0.019518272,0.387755102,0,0.021925979,0.025358476,0,0,1702,128.0678595,36.12107412,4.560418968,6.977464464,58.94626131
47150113,Baegok-dong,백옥동,경상북도 김천시 대곡동,경상북도 김천시 백옥동,47,0,0,0.033019167,0.019518272,0.387755102,0,0.021925979,0.025358476,0,0,1703,128.0767278,36.11397516,3.889280941,8.099044408,57.89000075
47150114,Bugok-dong,부곡동,경상북도 김천시 대곡동,경상북도 김천시 부곡동,47,0,0,0.033019167,0.019518272,0.387755102,0,0.021925979,0.025358476,0,0,1704,128.0959739,36.1179822,2.100573531,9.150655223,56.51455638
47150115,Jijwa-dong,지좌동,경상북도 김천시 지좌동,경상북도 김천시 지좌동,47,0,0,0.091171617,0.073504983,0.255102041,0,0.010786862,0.014358672,0,0,1705,128.1356688,36.11637315,1.716802804,11.89972369,53.24146832
47150116,Deokgok-dong,덕곡동,경상북도 김천시 지좌동,경상북도 김천시 덕곡동,47,0,0,0.091171617,0.073504983,0.255102041,0,0.010786862,0.014358672,0,0,1706,128.1538006,36.11906653,2.540137618,10.28858472,51.94105586
47150120,Yulgok-dong,율곡동,경상북도 김천시 율곡동,경상북도 김천시 율곡동,47,0,0,0.026053567,0.00872093,0.204081633,0,0.031648245,0.037713612,0,0,1710,128.1881106,36.12386287,1.305518411,7.316856071,49.52269815
47170250,Pungsan-eup,풍산읍,경상북도 안동시 풍산읍,경상북도 안동시 풍산읍,47,0,1,0.050726707,0.060215947,0.12755102,0,0.049769859,0.05289727,0,0,1768,128.5822333,36.59838533,2.295008822,8.706565961,78.47646786
47170310,Waryong-myeon,와룡면,경상북도 안동시 와룡면,경상북도 안동시 와룡면,47,1,1,0.010075527,0.002906977,0.341836735,0,0.17680903,0.180455706,0,0,1769,128.795902,36.63254539,3.129998074,6.408100953,82.88376331
47170320,Bukhu-myeon,북후면,경상북도 안동시 북후면,경상북도 안동시 북후면,47,1,1,0.01320132,0.006229236,0.096938776,0,0.039053449,0.043920644,0,0,1770,128.6696513,36.66353043,3.878038254,9.900801524,85.4081047
47170330,Seohu-myeon,서후면,경상북도 안동시 서후면,경상북도 안동시 서후면,47,1,1,0.026148769,0.013704319,0.112244898,0,0.073895482,0.082478884,0,0,1771,128.6527336,36.62483369,1.327041943,5.935754919,81.11030212
47170340,Pungcheon-myeon,풍천면,경상북도 안동시 풍천면,경상북도 안동시 풍천면,47,0,1,0.003427266,0.001245847,0.326530612,0,0.050396092,0.064839914,0,0,1772,128.5088396,36.5179633,5.832122379,15.48748386,70.55145059
47170350,Iljik-myeon,일직면,경상북도 안동시 일직면,경상북도 안동시 일직면,47,0,1,0.073860751,0.072259136,0.112244898,0,0.172127939,0.186918091,0,0,1773,128.6401423,36.46100746,2.473264475,9.272099925,62.95136025
47170360,Namhu-myeon,남후면,경상북도 안동시 남후면,경상북도 안동시 남후면,47,0,0,0.105943767,0.124169435,0.096938776,0,0.015209631,0.018699666,0,0,1774,128.6261715,36.52954995,6.760180429,6.61738679,70.59613245
47170370,Namseon-myeon,남선면,경상북도 안동시 남선면,경상북도 안동시 남선면,47,0,0,0.04201574,0.019518272,0.102040816,0,0.020563923,0.028442349,0,0,1775,128.7526615,36.50650869,5.576377466,9.602588858,68.49907097
47170380,Imha-myeon,임하면,경상북도 안동시 임하면,경상북도 안동시 임하면,47,1,0,0.0312262,0.012873754,0.198979592,0,0.012281993,0.017697898,0,0,1776,128.8545593,36.51648573,5.961468374,13.02445443,71.29080542
47170390,Giran-myeon,길안면,경상북도 안동시 길안면,경상북도 안동시 길안면,47,0,0,0.019214902,0.017857143,0.132653061,0,0.075304506,0.068238067,0,0,1777,128.9074793,36.40597613,13.7736677,19.99615037,61.06732305
47170400,Imdong-myeon,임동면,경상북도 안동시 임동면,경상북도 안동시 임동면,47,1,1,0.017786875,0.005813953,0.301020408,0,0.020955318,0.027460224,0,0,1778,128.9292791,36.58680085,2.217172292,16.5945415,79.77667087
47170410,Yean-myeon,예안면,경상북도 안동시 예안면,경상북도 안동시 예안면,47,1,0,0.000856816,0,0.295918367,0,0.049182766,0.050206246,0,0,1779,128.9075841,36.68162361,11.53379871,17.64403939,89.70475291
47170420,Dosan-myeon,도산면,경상북도 안동시 도산면,경상북도 안동시 도산면,47,1,0,0.003887408,0.001245847,0.357142857,0,0.012391583,0.01606757,0,0,1780,128.8516638,36.74908345,10.07072295,16.25364912,96.46247264
47170430,Nokjeon-myeon,녹전면,경상북도 안동시 녹전면,경상북도 안동시 녹전면,47,1,1,0.003538335,0.001245847,0.244897959,0,0.012743839,0.016322923,0,0,1781,128.7712321,36.75147025,3.893257401,14.58085817,95.69467807
47170101,Samsan-dong,삼산동,경상북도 안동시 중구동,경상북도 안동시 삼산동,47,0,0,0.037271516,0.014534884,0.132653061,0,0.022106021,0.025928108,0,0,1726,128.7312596,36.56568791,0.315998335,3.212773203,74.82838472
